CustomerID,Cancel_Count,Cancel_Amount,Avg_Cancel_Value,Cancel_Quantity
16955.0,1,-25.0,-25.0,20
14740.0,1,-25.0,-6.25,6
13856.0,2,-25.1,-8.366666666666667,10
17874.0,1,-25.200000000000003,-25.200000000000003,12
14643.0,1,-25.200000000000003,-8.4,60
16770.0,1,-25.200000000000003,-25.200000000000003,12
15785.0,3,-25.22,-6.305,18
14565.0,2,-25.35,-12.675,8
14287.0,1,-25.4,-12.7,25
13715.0,3,-25.4,-8.466666666666667,8
16016.0,2,-25.45,-12.725,2
17364.0,1,-25.45,-8.483333333333333,21
16918.0,1,-25.479999999999997,-12.739999999999998,13
13763.0,2,-25.5,-12.75,3
16379.0,1,-25.5,-25.5,2
15370.0,1,-25.5,-25.5,2
12513.0,1,-25.5,-25.5,6
12895.0,1,-25.5,-12.75,6
16790.0,2,-25.5,-12.75,6
13539.0,1,-25.5,-25.5,6
17897.0,1,-25.5,-25.5,6
12559.0,1,-25.5,-25.5,2
18268.0,1,-25.5,-25.5,2
15777.0,1,-25.5,-25.5,3
17419.0,2,-25.6,-12.8,4
17700.0,2,-25.75,-6.4375,5
15345.0,1,-25.85,-8.616666666666667,3
15110.0,3,-25.85,-5.17,6
13091.0,1,-26.0,-8.666666666666666,16
14849.0,3,-26.259999999999998,-6.5649999999999995,38
14912.0,1,-26.33,-26.33,1
16108.0,1,-26.4,-26.4,16
15955.0,2,-26.45,-13.225,11
16942.0,1,-26.479999999999997,-13.239999999999998,4
16297.0,3,-26.499999999999996,-8.833333333333332,26
13644.0,1,-26.74,-13.37,7
13650.0,1,-27.0,-13.5,4
13497.0,1,-27.0,-27.0,4
15888.0,1,-27.04,-13.52,16
12721.0,1,-27.15,-9.049999999999999,5
12456.0,1,-27.15,-6.7875,17
18177.0,1,-27.25,-27.25,5
12886.0,1,-27.310000000000002,-6.827500000000001,9
15529.0,1,-27.450000000000003,-13.725000000000001,7
17375.0,1,-27.6,-13.8,6
18176.0,1,-27.7,-9.233333333333333,4
15839.0,2,-27.75,-9.25,5
14764.0,1,-27.75,-27.75,15
13481.0,3,-27.75,-9.25,15
15664.0,1,-27.799999999999997,-13.899999999999999,16
15382.0,2,-27.85,-6.9625,9
17469.0,1,-27.91,-13.955,9
16073.0,1,-28.049999999999997,-28.049999999999997,11
16584.0,1,-28.049999999999997,-9.35,11
17719.0,3,-28.240000000000002,-7.0600000000000005,11
15830.0,1,-28.3,-14.15,6
15609.0,1,-28.45,-14.225,3
16278.0,2,-28.55,-14.275,5
13742.0,2,-28.599999999999998,-14.299999999999999,8
13894.0,2,-28.65,-9.549999999999999,15
16892.0,2,-28.7,-14.35,4
15620.0,3,-28.78,-7.195,16
13456.0,1,-28.9,-14.45,9
12997.0,3,-28.95,-3.61875,16
13121.0,1,-29.0,-9.666666666666666,25
15468.0,3,-29.05,-5.8100000000000005,5
14572.0,3,-29.15,-9.716666666666667,3
13577.0,1,-29.3,-14.65,20
18167.0,3,-29.35,-4.891666666666667,23
17096.0,3,-29.45,-7.3625,7
16996.0,3,-29.500000000000004,-7.375000000000001,10
14359.0,3,-29.6,-9.866666666666667,8
13384.0,2,-29.65,-9.883333333333333,7
15625.0,4,-29.7,-7.425,22
12579.0,2,-29.7,-14.85,7
14708.0,1,-29.700000000000003,-29.700000000000003,6
18269.0,1,-29.700000000000003,-29.700000000000003,6
16858.0,1,-29.8,-9.933333333333334,8
16218.0,1,-29.810000000000002,-4.968333333333334,11
15618.0,1,-29.82,-7.455,26
14081.0,2,-29.849999999999998,-9.95,3
13501.0,1,-29.849999999999998,-29.849999999999998,3
17799.0,1,-29.849999999999998,-14.924999999999999,3
16637.0,1,-29.879999999999995,-9.959999999999999,36
17350.0,1,-29.88,-29.88,36
12822.0,1,-29.9,-29.9,2
16061.0,1,-29.95,-29.95,1
16306.0,3,-29.999999999999996,-9.999999999999998,16
17411.0,1,-30.0,-15.0,8
13500.0,1,-30.0,-15.0,24
17629.0,1,-30.0,-30.0,8
15880.0,1,-30.0,-30.0,24
13048.0,1,-30.0,-30.0,8
15260.0,1,-30.0,-30.0,24
15590.0,1,-30.19,-30.19,1
18110.0,1,-30.25,-10.083333333333334,7
13269.0,2,-30.31,-7.5775,5
14226.0,2,-30.55,-5.091666666666667,7
15518.0,5,-30.56,-5.093333333333333,11
17306.0,2,-30.580000000000002,-10.193333333333333,21
14711.0,1,-30.599999999999998,-15.299999999999999,12
16579.0,1,-30.599999999999998,-30.599999999999998,12
17115.0,2,-30.6,-7.65,4
13430.0,2,-30.76,-6.152,13
18193.0,2,-30.8,-15.4,4
14323.0,2,-30.800000000000004,-6.160000000000001,10
15034.0,3,-30.95,-5.158333333333333,11
15249.0,2,-31.1,-3.8875,20
15601.0,3,-31.2,-7.8,5
15484.0,1,-31.2,-31.2,16
17744.0,1,-31.32,-31.32,36
16735.0,2,-31.349999999999998,-10.45,19
18183.0,4,-31.55,-4.507142857142857,9
16818.0,2,-31.599999999999998,-15.799999999999999,2
16262.0,1,-31.65,-10.549999999999999,5
17653.0,1,-31.68,-5.28,8
17338.0,2,-31.75,-7.9375,5
17094.0,1,-31.8,-31.8,4
13021.0,3,-31.98,-10.66,16
13693.0,2,-32.0,-8.0,6
18055.0,1,-32.050000000000004,-10.683333333333335,5
14639.0,2,-32.15,-10.716666666666667,3
17754.0,1,-32.34,-32.34,49
15429.0,1,-32.45,-32.45,11
14157.0,1,-32.45,-32.45,11
12560.0,1,-32.620000000000005,-5.436666666666667,32
15700.0,1,-32.65,-10.883333333333333,29
12662.0,1,-32.699999999999996,-16.349999999999998,18
16550.0,4,-32.72,-3.272,14
14211.0,4,-32.8,-5.466666666666666,10
14309.0,1,-32.85,-5.4750000000000005,14
17837.0,2,-32.85,-10.950000000000001,3
14286.0,2,-32.94,-6.587999999999999,32
16449.0,1,-33.0,-11.0,8
12727.0,2,-33.0,-16.5,13
14769.0,2,-33.15,-8.2875,30
16933.0,3,-33.15,-6.63,7
13853.0,1,-33.2,-33.2,8
17802.0,1,-33.2,-4.742857142857143,9
16602.0,1,-33.35,-11.116666666666667,19
16676.0,1,-33.4,-11.133333333333333,5
16626.0,3,-33.449999999999996,-6.6899999999999995,20
13370.0,1,-33.55,-6.709999999999999,7
12919.0,2,-33.75,-16.875,5
13588.0,4,-33.830000000000005,-5.6383333333333345,33
16810.0,1,-33.9,-33.9,2
14747.0,1,-33.9,-33.9,2
14338.0,2,-34.0,-11.333333333333334,6
16462.0,1,-34.0,-34.0,4
13131.0,1,-34.0,-17.0,4
14256.0,1,-34.0,-34.0,4
15932.0,3,-34.019999999999996,-8.504999999999999,14
15469.0,2,-34.05,-11.35,3
13365.0,1,-34.150000000000006,-8.537500000000001,9
14626.0,3,-34.2,-8.55,16
14356.0,2,-34.29,-6.858,11
15764.0,4,-34.5,-4.3125,14
15708.0,4,-34.519999999999996,-3.835555555555555,9
15493.0,2,-34.55,-17.275,5
13919.0,1,-34.65,-6.93,37
17423.0,2,-34.78,-17.39,38
14048.0,1,-34.8,-11.6,14
12775.0,1,-34.8,-34.8,24
17147.0,2,-34.95,-8.7375,4
13035.0,1,-35.25,-11.75,17
14227.0,5,-35.25,-4.40625,9
12854.0,2,-35.35,-7.07,5
18141.0,1,-35.400000000000006,-35.400000000000006,12
13496.0,1,-35.400000000000006,-35.400000000000006,12
14760.0,1,-35.400000000000006,-17.700000000000003,12
16581.0,1,-35.400000000000006,-17.700000000000003,12
14948.0,1,-35.400000000000006,-35.400000000000006,12
14188.0,4,-35.45,-5.908333333333334,17
13985.0,1,-35.6,-17.8,8
18218.0,2,-35.7,-11.9,38
13396.0,2,-35.7,-8.925,8
14395.0,3,-35.8,-11.933333333333332,4
13110.0,1,-35.8,-35.8,4
18226.0,3,-35.95,-11.983333333333334,7
14141.0,2,-36.1,-6.016666666666667,18
13630.0,4,-36.1,-4.011111111111111,14
13186.0,2,-36.2,-7.24,16
18168.0,3,-36.3,-4.033333333333333,9
17611.0,4,-36.35,-6.058333333333334,8
16094.0,2,-36.4,-9.1,14
13999.0,3,-36.55,-9.1375,12
16700.0,4,-36.55,-9.1375,5
16180.0,2,-36.7,-2.6214285714285714,14
15916.0,2,-36.85,-7.37,5
12719.0,1,-36.85000000000001,-12.283333333333337,13
16401.0,8,-37.08,-3.09,24
12940.0,2,-37.25,-9.3125,5
16496.0,1,-37.3,-18.65,20
17954.0,4,-37.349999999999994,-9.337499999999999,5
17769.0,2,-37.35,-12.450000000000001,5
17724.0,1,-37.35,-7.470000000000001,11
15549.0,1,-37.5,-37.5,10
16782.0,6,-37.65,-5.378571428571428,9
14198.0,3,-37.9,-7.58,10
12517.0,1,-37.949999999999996,-18.974999999999998,23
14961.0,3,-38.1,-7.62,16
14462.0,4,-38.120000000000005,-6.353333333333334,32
15763.0,1,-38.25,-19.125,3
17442.0,4,-38.3,-7.659999999999999,6
16092.0,2,-38.5,-19.25,26
12957.0,4,-38.5,-6.416666666666667,18
15951.0,1,-38.650000000000006,-19.325000000000003,7
12530.0,1,-38.650000000000006,-19.325000000000003,13
16463.0,3,-38.7,-12.9,28
13271.0,1,-39.12,-7.824,72
13026.0,3,-39.21,-13.07,34
16283.0,2,-39.300000000000004,-19.650000000000002,14
17063.0,4,-39.55,-9.8875,7
15023.0,1,-39.6,-39.6,8
14404.0,1,-39.6,-39.6,8
15615.0,4,-39.7,-6.616666666666667,15
13929.0,1,-39.8,-39.8,4
14121.0,2,-39.85,-19.925,4
13066.0,1,-39.9,-39.9,2
15038.0,1,-39.9,-13.299999999999999,30
12829.0,1,-39.95,-39.95,1
17736.0,1,-39.95,-39.95,1
15018.0,1,-39.95,-39.95,1
15768.0,1,-40.0,-40.0,1
12553.0,4,-40.029999999999994,-8.005999999999998,41
17213.0,4,-40.15,-5.735714285714286,9
12678.0,1,-40.2,-20.1,24
16730.0,1,-40.32,-20.16,96
12888.0,2,-40.349999999999994,-20.174999999999997,8
17434.0,2,-40.4,-10.1,8
16592.0,3,-40.4,-6.733333333333333,13
16080.0,1,-40.56,-40.56,24
17313.0,1,-40.71,-10.1775,20
15993.0,3,-40.75,-5.09375,9
14388.0,2,-40.8,-8.16,8
12434.0,2,-40.949999999999996,-10.237499999999999,21
16764.0,5,-41.0,-3.4166666666666665,12
12578.0,2,-41.15,-6.858333333333333,25
12463.0,3,-41.15,-8.23,19
16239.0,1,-41.300000000000004,-20.650000000000002,10
16672.0,3,-41.349999999999994,-13.783333333333331,20
12381.0,1,-41.35,-10.3375,25
15722.0,1,-41.35,-13.783333333333333,5
14702.0,1,-41.5,-41.5,10
12610.0,2,-41.55,-8.309999999999999,21
13171.0,2,-41.6,-20.8,2
17861.0,1,-41.6,-41.6,20
17027.0,1,-41.7,-20.85,6
16201.0,1,-41.95,-10.4875,19
15301.0,2,-42.23,-10.5575,7
17705.0,1,-42.4,-8.48,6
13004.0,4,-42.480000000000004,-8.496,26
16609.0,2,-42.5,-10.625,10
15021.0,4,-42.54,-6.077142857142857,18
14049.0,2,-42.57,-2.5041176470588233,24
16979.0,2,-42.95,-21.475,5
13162.0,1,-43.3,-14.433333333333332,50
13126.0,2,-43.349999999999994,-21.674999999999997,13
17722.0,2,-43.4,-8.68,23
17071.0,5,-43.55,-5.44375,15
13230.0,1,-43.559999999999995,-43.559999999999995,121
14389.0,3,-43.74,-2.5729411764705885,27
17621.0,1,-43.8,-43.8,4
17819.0,1,-43.8,-43.8,4
15434.0,1,-44.0,-11.0,9
18270.0,1,-44.2,-22.1,4
12523.0,2,-44.2,-11.05,4
15329.0,2,-44.2,-8.84,10
15489.0,1,-44.25000000000001,-8.850000000000001,15
13756.0,1,-44.400000000000006,-44.400000000000006,24
14910.0,3,-44.489999999999995,-8.898,17
13369.0,1,-44.53,-8.906,22
17659.0,2,-44.709999999999994,-14.90333333333333,39
16101.0,2,-44.74,-6.3914285714285715,19
13005.0,1,-44.75,-14.916666666666666,5
13043.0,1,-44.849999999999994,-44.849999999999994,3
16217.0,2,-44.86,-11.215,15
14755.0,1,-44.900000000000006,-22.450000000000003,2
15796.0,2,-44.95,-22.475,2
18139.0,2,-45.120000000000005,-15.040000000000001,96
14442.0,3,-45.2,-9.040000000000001,7
17035.0,1,-45.2,-11.3,28
13137.0,1,-45.33,-45.33,1
15755.0,2,-45.37,-5.67125,30
14102.0,3,-45.55,-9.11,23
16653.0,1,-45.74,-6.534285714285715,10
14032.0,7,-45.75,-5.083333333333333,24
15906.0,1,-45.900000000000006,-45.900000000000006,6
12408.0,4,-45.980000000000004,-5.7475000000000005,10
16743.0,1,-46.25,-23.125,37
16499.0,3,-46.35,-15.450000000000001,5
12484.0,2,-46.45,-11.6125,6
17231.0,4,-46.5,-9.3,6
14407.0,3,-46.65,-15.549999999999999,3
16912.0,3,-46.709999999999994,-11.677499999999998,15
12507.0,1,-46.75,-46.75,11
13593.0,1,-46.8,-46.8,24
15555.0,4,-46.97,-1.8065384615384614,29
13268.0,4,-47.050000000000004,-6.721428571428572,23
15811.0,3,-47.3,-7.883333333333333,10
14511.0,1,-47.400000000000006,-15.800000000000002,12
14850.0,1,-47.6,-47.6,8
14794.0,2,-47.8,-23.9,4
18260.0,2,-48.2,-8.033333333333333,9
13468.0,4,-48.22,-12.055,8
17243.0,4,-48.3,-6.8999999999999995,8
13310.0,3,-48.400000000000006,-9.680000000000001,12
13329.0,2,-48.60000000000001,-24.300000000000004,36
13631.0,1,-48.65,-48.65,7
14915.0,1,-48.65,-48.65,7
17994.0,2,-48.8,-16.266666666666666,24
15660.0,3,-48.85,-12.2125,13
13324.0,2,-49.14999999999999,-24.574999999999996,5
13988.0,3,-49.160000000000004,-9.832,19
14195.0,1,-49.3,-49.3,58
15655.0,1,-49.35,-16.45,5
15400.0,1,-49.5,-49.5,30
14403.0,1,-49.5,-8.25,6
13343.0,1,-49.5,-16.5,9
14573.0,4,-49.699999999999996,-8.283333333333333,6
14189.0,9,-49.769999999999996,-4.1475,18
17613.0,3,-49.78,-7.111428571428571,26
12909.0,3,-49.84,-9.968,10
12479.0,2,-49.9,-12.475,34
16042.0,2,-49.9,-12.475,10
13388.0,1,-49.95,-49.95,1
18219.0,1,-50.0,-50.0,2
12717.0,1,-50.0,-50.0,1
18256.0,1,-50.1,-12.525,70
14644.0,2,-50.3,-16.766666666666666,6
14766.0,2,-50.3,-25.15,26
15144.0,1,-50.400000000000006,-50.400000000000006,24
17527.0,2,-50.510000000000005,-25.255000000000003,25
12867.0,3,-50.6,-3.8923076923076922,24
16871.0,1,-50.849999999999994,-25.424999999999997,3
13455.0,2,-50.99,-7.284285714285715,9
13008.0,1,-51.0,-51.0,60
12936.0,1,-51.0,-51.0,20
14460.0,1,-51.0,-51.0,12
16424.0,1,-51.0,-51.0,6
14235.0,1,-51.0,-51.0,12
17044.0,2,-51.05,-12.7625,17
14625.0,3,-51.15,-12.7875,5
12674.0,3,-51.29,-6.41125,31
15128.0,4,-51.46,-5.717777777777778,17
12500.0,2,-51.55,-12.8875,7
12520.0,1,-51.75,-17.25,9
17602.0,2,-52.2,-10.440000000000001,16
13184.0,2,-52.5,-26.25,30
15877.0,1,-52.5,-26.25,125
14292.0,5,-52.6,-6.575,20
14243.0,4,-52.89,-7.555714285714286,17
14829.0,2,-52.9,-17.633333333333333,38
12647.0,1,-52.9,-8.816666666666666,12
13134.0,3,-52.95,-7.564285714285715,15
14745.0,1,-53.1,-53.1,18
14768.0,1,-53.1,-53.1,18
15831.0,1,-54.0,-54.0,8
12705.0,5,-54.050000000000004,-3.860714285714286,24
12679.0,5,-54.35,-6.79375,24
17069.0,4,-54.480000000000004,-4.952727272727273,24
13495.0,1,-54.75,-13.6875,15
12437.0,1,-54.75,-54.75,5
16303.0,1,-54.8,-10.959999999999999,38
15050.0,2,-54.919999999999995,-27.459999999999997,40
17416.0,2,-55.08,-27.54,36
14305.0,2,-55.2,-11.040000000000001,20
13338.0,2,-55.2,-11.040000000000001,9
16553.0,2,-55.25,-27.625,5
15570.0,1,-55.55,-7.935714285714285,9
17612.0,4,-55.69,-7.9557142857142855,21
15694.0,1,-55.800000000000004,-55.800000000000004,12
13971.0,3,-56.040000000000006,-6.2266666666666675,26
12616.0,3,-56.05,-14.0125,11
15154.0,1,-56.15,-8.02142857142857,7
14397.0,4,-56.28,-7.035,38
17813.0,2,-56.28,-8.040000000000001,13
13993.0,3,-56.7,-14.175,8
13320.0,2,-57.0,-14.25,30
12585.0,2,-57.29,-5.729,21
14944.0,2,-57.300000000000004,-28.650000000000002,14
16873.0,4,-57.31,-5.731,15
14239.0,2,-57.35,-14.3375,7
15648.0,2,-57.45,-19.150000000000002,8
16145.0,7,-57.51,-4.423846153846154,51
16656.0,6,-57.56,-8.222857142857142,21
12782.0,1,-57.6,-14.4,16
13488.0,4,-57.7,-11.540000000000001,6
18118.0,5,-58.05,-11.61,5
13159.0,1,-58.10000000000001,-58.10000000000001,14
17651.0,4,-58.330000000000005,-8.332857142857144,12
15706.0,3,-58.75,-14.6875,16
14201.0,2,-59.400000000000006,-29.700000000000003,12
18245.0,1,-59.5,-29.75,7
13451.0,1,-59.699999999999996,-59.699999999999996,6
12569.0,3,-59.7,-19.900000000000002,8
13882.0,1,-59.849999999999994,-59.849999999999994,3
12797.0,2,-59.85,-14.9625,39
16474.0,4,-60.03,-7.50375,25
15950.0,1,-60.25,-12.05,7
14390.0,4,-60.35,-12.07,11
17183.0,2,-60.4,-20.133333333333333,32
12612.0,1,-60.45,-30.225,11
15533.0,2,-60.65,-20.216666666666665,33
14342.0,2,-60.85000000000001,-20.283333333333335,10
14501.0,1,-60.89999999999999,-30.449999999999996,42
15845.0,2,-60.9,-30.45,8
17048.0,3,-61.03,-12.206,11
16076.0,1,-61.199999999999996,-30.599999999999998,72
16245.0,2,-61.300000000000004,-20.433333333333334,6
13954.0,1,-61.33,-12.266,9
17114.0,2,-61.4,-7.675,9
15152.0,3,-61.45,-8.778571428571428,10
13925.0,2,-61.599999999999994,-15.399999999999999,4
12754.0,2,-61.620000000000005,-30.810000000000002,2
16124.0,1,-61.849999999999994,-12.37,7
13136.0,6,-62.23,-5.185833333333333,16
12577.0,1,-62.400000000000006,-62.400000000000006,6
14126.0,1,-62.5,-62.5,50
15296.0,4,-62.55,-10.424999999999999,9
14701.0,3,-63.15,-4.21,23
15881.0,3,-63.15,-21.05,61
15596.0,4,-63.25,-9.035714285714286,13
14560.0,2,-63.59,-31.795,37
14333.0,1,-63.75,-15.9375,6
15532.0,2,-63.849999999999994,-9.12142857142857,13
12413.0,2,-63.95,-31.975,4
12668.0,2,-63.97,-9.138571428571428,39
14109.0,1,-64.0,-12.8,32
17405.0,2,-64.19,-5.349166666666666,21
16898.0,1,-64.35,-64.35,33
17346.0,1,-64.98,-21.66,18
17049.0,2,-65.2,-16.3,7
13246.0,1,-65.2,-32.6,50
15658.0,3,-65.2,-8.15,10
12462.0,2,-65.58,-6.558,22
16928.0,2,-66.1,-16.525,20
14903.0,5,-66.15,-7.3500000000000005,45
12830.0,1,-66.24,-66.24,1
15157.0,2,-66.57,-8.32125,150
17655.0,1,-67.2,-33.6,160
13969.0,2,-67.25,-9.607142857142858,59
15159.0,4,-67.33,-6.733,47
17725.0,3,-67.95,-11.325000000000001,21
17924.0,6,-68.17,-9.73857142857143,19
13350.0,1,-68.4,-22.8,3
12720.0,4,-68.45,-13.690000000000001,18
12656.0,3,-68.45,-17.1125,15
16533.0,2,-68.62,-17.155,98
12637.0,2,-68.65,-17.1625,12
12625.0,1,-69.5,-13.9,35
12989.0,4,-69.6,-17.4,28
16187.0,2,-70.2,-35.1,44
12417.0,3,-70.3,-11.716666666666667,13
14057.0,1,-70.56,-10.08,168
15044.0,5,-70.85,-8.85625,9
12431.0,3,-71.06,-17.765,50
15379.0,1,-71.4,-35.7,12
13209.0,3,-71.45,-8.93125,21
18172.0,5,-71.50999999999999,-8.938749999999999,14
17672.0,2,-71.55,-14.309999999999999,18
12362.0,3,-71.65,-8.95625,17
15291.0,5,-71.79,-11.965000000000002,29
15107.0,2,-71.84,-23.94666666666667,8
12700.0,2,-72.0,-36.0,4
16875.0,4,-72.06,-6.550909090909091,25
12994.0,2,-72.2,-6.016666666666667,19
18257.0,4,-72.25,-14.45,31
17451.0,3,-72.45,-10.35,25
14431.0,1,-72.6,-14.52,8
14040.0,3,-72.72999999999999,-12.121666666666664,30
13118.0,2,-72.81,-24.27,21
18075.0,4,-73.03,-6.63909090909091,27
14659.0,3,-73.4,-12.233333333333334,12
16670.0,6,-73.44,-7.343999999999999,32
13448.0,4,-73.7,-18.425,22
16398.0,2,-74.65,-18.6625,13
14898.0,2,-75.2,-25.066666666666666,12
15874.0,2,-75.21,-4.424117647058823,28
13623.0,2,-75.33999999999999,-15.067999999999998,8
12853.0,3,-75.4,-12.566666666666668,18
15805.0,3,-76.31,-12.718333333333334,50
14088.0,1,-76.32000000000001,-76.32000000000001,72
17317.0,2,-76.32000000000001,-38.160000000000004,72
15535.0,3,-76.5,-25.5,14
15322.0,1,-76.71,-10.958571428571428,51
16897.0,1,-76.75,-10.964285714285714,15
12621.0,3,-77.60000000000001,-11.085714285714287,36
18194.0,1,-77.84,-38.92,184
15561.0,1,-77.85000000000001,-19.462500000000002,11
13709.0,4,-78.94,-7.894,15
12428.0,3,-79.26,-13.21,33
14217.0,7,-79.62,-11.374285714285715,12
12501.0,1,-79.71000000000001,-7.246363636363637,61
14311.0,1,-80.55,-11.507142857142856,21
15563.0,3,-80.75,-20.1875,41
15527.0,2,-80.96000000000001,-26.986666666666668,4
15270.0,2,-81.28999999999999,-11.612857142857141,62
16558.0,4,-81.45,-5.817857142857143,31
15640.0,2,-82.32,-7.483636363636363,35
16027.0,1,-82.5,-82.5,1
17633.0,2,-82.5,-41.25,14
16362.0,4,-82.7,-9.18888888888889,26
16713.0,6,-82.9,-10.3625,12
17139.0,3,-82.9,-9.211111111111112,19
14640.0,2,-82.92999999999999,-11.847142857142856,57
15969.0,1,-83.2,-83.2,4
17337.0,3,-83.55000000000001,-16.71,29
16325.0,2,-83.7,-41.85,30
15737.0,4,-83.91,-9.323333333333332,15
15406.0,2,-84.1,-16.82,18
13282.0,3,-84.3,-28.099999999999998,18
13854.0,4,-84.5,-21.125,18
17696.0,6,-84.66,-7.696363636363636,26
17214.0,1,-85.0,-85.0,1
15257.0,1,-85.0,-85.0,1
14329.0,7,-86.1,-8.61,20
14505.0,3,-86.94,-21.735,16
15344.0,2,-87.36,-14.56,10
13102.0,3,-87.8,-14.633333333333333,44
17315.0,5,-87.80000000000001,-6.271428571428572,32
16639.0,1,-88.13000000000001,-44.065000000000005,7
17528.0,3,-88.4,-12.62857142857143,8
14415.0,5,-88.72,-4.032727272727272,38
16033.0,7,-88.79,-5.919333333333333,23
16705.0,9,-88.86,-6.347142857142857,18
16984.0,3,-88.93,-8.084545454545456,15
13115.0,10,-89.15,-7.429166666666667,33
14056.0,6,-90.25,-4.1022727272727275,41
13426.0,2,-90.62,-45.31,21
13093.0,5,-91.0,-8.272727272727273,18
14546.0,4,-91.07,-5.059444444444444,30
12540.0,2,-91.19999999999999,-30.399999999999995,8
15696.0,4,-92.0,-15.333333333333334,6
15281.0,3,-92.2,-8.381818181818183,18
12722.0,2,-93.3,-23.325,6
18230.0,3,-93.6,-31.2,18
14367.0,3,-93.7,-10.411111111111111,28
15638.0,1,-94.0,-47.0,52
12583.0,3,-94.03999999999999,-23.509999999999998,51
17873.0,1,-94.80000000000001,-47.400000000000006,48
17975.0,1,-95.2,-95.2,16
16841.0,1,-95.2,-95.2,16
15194.0,7,-95.36,-5.96,55
16678.0,5,-96.16,-13.737142857142857,29
12708.0,6,-96.59,-5.681764705882353,37
14229.0,2,-96.6,-32.199999999999996,20
17900.0,2,-97.19999999999999,-19.439999999999998,72
16156.0,4,-97.42,-10.824444444444445,38
15321.0,1,-97.58,-8.870909090909091,18
15351.0,3,-97.97,-12.24625,21
15786.0,2,-98.0,-7.538461538461538,33
14276.0,2,-100.35,-9.122727272727273,21
16360.0,2,-100.84,-11.204444444444444,16
13014.0,6,-100.85,-7.203571428571428,21
15045.0,1,-102.0,-102.0,8
12451.0,1,-102.0,-102.0,120
13829.0,1,-102.0,-102.0,12
13958.0,1,-102.45,-20.490000000000002,23
12731.0,2,-102.5,-34.166666666666664,71
17850.0,1,-102.58,-6.838666666666667,40
15814.0,2,-102.6,-51.3,24
12477.0,3,-102.72999999999999,-12.841249999999999,33
14586.0,2,-103.2,-12.9,208
14800.0,4,-103.4,-14.771428571428572,21
14231.0,2,-103.65,-25.9125,7
14748.0,1,-103.96000000000001,-34.653333333333336,31
17702.0,2,-104.65,-17.441666666666666,33
15985.0,1,-105.0,-105.0,250
16393.0,7,-105.16000000000001,-3.7557142857142862,47
14437.0,1,-106.4,-106.4,1
12494.0,6,-106.75,-15.25,17
15187.0,2,-107.1,-53.55,18
16924.0,1,-107.25,-17.875,13
14180.0,6,-107.75,-13.46875,9
13458.0,8,-108.65,-9.054166666666667,48
17658.0,1,-109.53999999999999,-27.384999999999998,94
12681.0,5,-109.94999999999999,-13.743749999999999,18
13505.0,4,-110.75,-9.229166666666666,25
14525.0,4,-110.83,-15.832857142857142,34
15676.0,2,-111.67,-7.976428571428571,21
17065.0,1,-112.35,-112.35,1
15358.0,7,-112.4,-11.24,123
12779.0,4,-112.66,-11.266,28
15505.0,2,-113.82000000000001,-56.910000000000004,42
14175.0,4,-114.24,-7.616,54
16233.0,2,-114.54999999999998,-38.18333333333333,9
15433.0,1,-115.43,-9.619166666666667,135
16570.0,5,-115.44999999999999,-16.49285714285714,62
17857.0,2,-115.69999999999999,-57.849999999999994,170
17061.0,1,-116.10000000000001,-58.050000000000004,42
15809.0,1,-116.56,-14.57,50
13266.0,7,-116.59,-7.772666666666667,129
13267.0,8,-117.05000000000001,-9.003846153846155,30
13097.0,4,-117.1,-8.364285714285714,22
12427.0,2,-117.42999999999999,-29.357499999999998,297
14895.0,4,-118.44999999999999,-14.806249999999999,28
15215.0,3,-118.95,-14.86875,14
12781.0,3,-119.02,-23.804,79
13735.0,4,-119.06,-9.921666666666667,47
16689.0,1,-119.34,-39.78,162
14502.0,3,-119.65,-17.092857142857145,15
16652.0,4,-119.71000000000001,-23.942,16
15078.0,6,-119.76,-10.887272727272729,36
12704.0,2,-120.0,-60.0,3
17017.0,7,-120.15,-7.509375,60
16523.0,7,-122.8,-15.35,32
16057.0,3,-122.89999999999999,-9.453846153846154,30
13599.0,12,-123.07000000000001,-7.239411764705883,125
16971.0,1,-125.0,-125.0,1
16949.0,1,-125.0,-125.0,1
12613.0,1,-125.4,-12.540000000000001,48
14475.0,3,-126.03,-25.206,19
17422.0,4,-126.24000000000001,-7.013333333333334,58
17644.0,6,-126.66,-10.555,52
12359.0,2,-127.05,-21.175,10
18109.0,5,-127.65,-12.765,18
15039.0,5,-128.0,-21.333333333333332,18
12597.0,1,-128.09,-16.01125,49
17652.0,6,-130.59,-11.871818181818183,30
14071.0,1,-131.41,-14.601111111111111,95
14194.0,11,-132.77,-5.3108,57
15066.0,1,-133.0,-12.090909090909092,38
14051.0,3,-133.05,-26.610000000000003,15
13317.0,3,-133.61,-12.146363636363638,32
15621.0,2,-134.26000000000002,-67.13000000000001,38
14733.0,3,-134.37,-9.597857142857142,39
12406.0,1,-134.55,-44.85,9
14320.0,1,-134.68,-12.243636363636364,86
15728.0,1,-134.8,-33.7,34
13364.0,1,-134.95999999999998,-13.495999999999999,71
13883.0,4,-135.73,-10.44076923076923,68
15005.0,7,-136.08,-3.3190243902439027,43
16571.0,2,-136.47,-7.182631578947368,63
13520.0,2,-136.6,-68.3,7
14533.0,2,-137.10000000000002,-45.70000000000001,1242
15632.0,2,-138.0,-13.8,60
15290.0,3,-139.45,-17.43125,70
